Time (ms), GPS Distance (m), GPS Displacement (m), GPS Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm)112361.0257873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
288550.0639953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
289050.0644531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
289548.0644836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
291049.0626831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
291549.0627136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
292046.0628662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
293047.0629882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
293550.0630187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
294046.0632324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
295552.063507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
296045.0634765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
296552.063507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
297553.0639953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
298043.0639648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
298543.0639953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
300042.0624999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
300541.0625305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
301039.0626831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
302539.0628967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
303039.0629882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
304538.0632629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
305038.0634765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
305538.063507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
307037.0639648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
307536.0639953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
308034.0639648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
309035.0644531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
309534.0644836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
310034.0644531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
311532.0646667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
312032.0648193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
312530.0648498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
314031.0651855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
314530.065216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
316028.0654296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
317026.0659179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
318527.0659484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
319027.0664062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
319525.0664367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
320526.0664367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
321025.0665893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
321525.0666198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
323023.0668945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
323523.066925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
324021.0671386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
325022.0673828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
325521.0674133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
326021.0673828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
327520.0679016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
328019.067871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
328517.0679016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
330018.0683593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
330518.0683898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
332017.0687255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
332516.068756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
333016.0688476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
334514.0691223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
335013.0693359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
335512.0693664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
336513.0693664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
337012.0698242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
337512.0698547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
339011.0703124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
339510.070343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
340008.0703124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
341509.0705261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
342008.0706787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
343507.0708312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
344007.0710449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
344505.0710754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
346005.071289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
346505.0713195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
347003.0717773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
348004.0717773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
348504.0718078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
349002.0722656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
350501.070343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
351001.0704955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
351499.0705261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
353000.0708007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
353500.0708312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
354999.0711059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
355499.0713195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
355996.07135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
357496.0718078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
357996.0718383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
358494.0718078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
359494.0722961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
359994.0723266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
360494.0742492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
361993.0744628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
362492.0746154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
362990.0746459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
363991.074768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
364490.0749816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
364990.0750121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
366489.0752258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
366989.0752563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
367486.0757141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
545113.1337966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
545612.13385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
546112.1337966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
547628.1343383, 0, 0, 0, 0, 303.5022888, 35.545021, 11.3939494, 2.6712484, 0, 
548111.1342849, 0, 0, 0, 0, 303.5022888, 35.545021, 11.3939494, 2.6712484, 0, 
548622.1343383, 0, 0, 0, 0, 355.3014526, 40.6917571, 16.3713664, 8.3573541, 0, 
549622.1348266, 0, 0, 0, 0, 355.9891967, 45.3172187, 19.879652, 15.0235147, 0, 
550109.1328201, 0, 0, 0, 0, 355.9891967, 45.3172187, 19.879652, 15.0235147, 0, 
550608.1328735, 0, 0, 0, 0, 355.9891967, 45.3172187, 19.879652, 15.0235147, 0, 
552121.1331863, 0, 0, 0, 0, 346.2209167, 50.6222266, 24.9669131, 29.7886257, 0, 
553118.1333084, 0, 0, 0, 0, 346.9715575, 55.0206298, 27.0145416, 37.6616515, 0, 
554618.1336059, 0, 0, 0, 0, 378.3125305, 57.6923026, 28.9828147, 45.7501602, 0, 
555118.1337966, 0, 0, 0, 0, 335.8363036, 60.1202354, 30.5993976, 54.0089187, 0, 
556617.13385, 0, 0, 0, 0, 315.998474, 62.2406616, 32.0202789, 62.3929977, 0, 
557117.1342849, 0, 0, 0, 0, 320.3492431, 64.1711196, 33.3628272, 70.8837203, 0, 
557603.1343383, 0, 0, 0, 0, 320.3492431, 64.1711196, 33.3628272, 70.8837203, 0, 
559115.1347732, 0, 0, 0, 0, 366.1855468, 67.2268829, 36.0816001, 88.100151, 0, 
559614.1348266, 0, 0, 0, 0, 383.5216369, 70.052536, 37.3699226, 96.8378219, 0, 
561114.1369094, 0, 0, 0, 0, 411.858551, 72.0720672, 38.6584968, 105.6286163, 0, 
561613.1369628, 0, 0, 0, 0, 401.9982909, 73.937149, 39.8540687, 114.4776382, 0, 
562113.1370925, 0, 0, 0, 0, 412.855957, 75.8054275, 41.0151557, 123.3676376, 0, 
563611.137268, 0, 0, 0, 0, 343.5162963, 78.1504363, 42.8903236, 141.26165, 0, 
564609.1375122, 0, 0, 0, 0, 347.3697204, 80.2138977, 43.784542, 150.2662124, 0, 
566609.1377563, 0, 0, 0, 0, 299.2436675, 82.4364471, 46.0421409, 177.5074081, 0, 
568109.1381912, 0, 0, 0, 0, 274.9613494, 85.0159378, 47.5017929, 195.8459243, 0, 
568607.1382446, 0, 0, 0, 0, 315.0343322, 86.517662, 48.3016395, 205.0736694, 0, 
569092.1386718, 0, 0, 0, 0, 315.0343322, 86.517662, 48.3016395, 205.0736694, 0, 
570606.140686, 0, 0, 0, 0, 320.8500366, 88.4955673, 50.6287917, 233.0215148, 0, 
571092.1408081, 0, 0, 0, 0, 320.8500366, 88.4955673, 50.6287917, 233.0215148, 0, 
571603.1408691, 0, 0, 0, 0, 298.2432098, 90.4295349, 51.3306388, 242.4173583, 0, 
573105.1411209, 0, 0, 0, 0, 282.8524932, 91.673027, 52.6511077, 261.3218231, 0, 
575602.1416625, 0, 0, 0, 0, 274.7192535, 93.9518432, 55.1176414, 299.5572662, 0, 
576100.1416091, 0, 0, 0, 0, 255.3876189, 95.6937713, 55.6792487, 309.205841, 0, 
577600.1421508, 0, 0, 0, 0, 266.507492, 96.8783569, 57.3694991, 338.3786926, 0, 
578086.1420898, 0, 0, 0, 0, 266.507492, 96.8783569, 57.3694991, 338.3786926, 0, 
579599.1426086, 0, 0, 0, 0, 237.1825408, 98.7925262, 58.8785171, 367.7958984, 0, 
580098.1406249, 0, 0, 0, 0, 235.3500213, 99.9167327, 59.364067, 377.6576537, 0, 
580595.1406555, 0, 0, 0, 0, 264.0634918, 100.4184112, 59.8784675, 387.553131, 0, 
582096.1409912, 0, 0, 0, 0, 293.9564971, 101.3085708, 60.9612235, 407.4329528, 0, 
582596.1410217, 0, 0, 0, 0, 311.3385925, 102.3017883, 61.5097503, 417.4092407, 0, 
583095.1411132, 0, 0, 0, 0, 267.3028106, 102.7397232, 62.0016441, 427.4273986, 0, 
584095.1413574, 0, 0, 0, 0, 261.6604766, 103.5375366, 62.9591483, 447.542633, 0, 
584581.1413879, 0, 0, 0, 0, 261.6604766, 103.5375366, 62.9591483, 447.542633, 0, 
586593.141632, 0, 0, 0, 0, 284.0932769, 105.1478652, 64.9108733, 488.0791931, 0, 
587092.1420898, 0, 0, 0, 0, 319.2846984, 106.666664, 65.417488, 498.2611083, 0, 
587590.1421203, 0, 0, 0, 0, 276.2562713, 107.1428604, 65.8742751, 508.4726867, 0, 
589091.1425781, 0, 0, 0, 0, 280.2932891, 107.9136733, 66.7839508, 528.961029, 0, 
591089.1408081, 0, 0, 0, 0, 224.3823394, 103.092781, 68.3234634, 572.6457824, 0, 
591576.1408386, 0, 0, 0, 0, 224.3823394, 103.092781, 68.3234634, 572.6457824, 0, 
592087.1409912, 0, 0, 0, 0, 397.8591003, 78.9993362, 68.9068526, 587.1216735, 0, 
593587.1411437, 0, 0, 0, 0, 366.6152953, 79.8403167, 69.9649276, 616.111206, 0, 
595586.141632, 0, 0, 0, 0, 345.9500426, 81.2640991, 71.4141998, 659.6049194, 0, 
596085.1416015, 0, 0, 0, 0, 335.447174, 82.3610076, 71.8681106, 674.1022949, 0, 
596572.141632, 0, 0, 0, 0, 335.447174, 82.3610076, 71.8681106, 674.1022949, 0, 
598583.1421203, 0, 0, 0, 0, 306.2039794, 83.2947616, 73.093872, 717.6110229, 0, 
599081.1425781, 0, 0, 0, 0, 372.8540344, 84.3881835, 73.5672912, 732.093811, 0, 
600082.1249999, 0, 0, 0, 0, 351.3110351, 84.9858321, 74.008934, 746.5644531, 0, 
600582.1250305, 0, 0, 0, 0, 283.4817962, 85.4700775, 74.3675384, 761.0311889, 0, 
601081.1251831, 0, 0, 0, 0, 295.0363006, 85.8983459, 74.7349319, 775.4962158, 0, 
602579.1253967, 0, 0, 0, 0, 257.8224639, 86.4553222, 75.3010635, 804.4197997, 0, 
603066.1254882, 0, 0, 0, 0, 257.8224639, 86.4553222, 75.3010635, 804.4197997, 0, 
